Sale ID,Receipt Number,Date,Cashier,Branch,Meal,Dish,Product,Quantity,Price,Subtotal,Total Amount,Tax,Amount Paid,Change,Cash Type,Staff
64964,63363,2025-08-13,yvandrayvie,1/4 Chicken & Chips,,,1,4.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
64965,63364,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
64966,63365,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
64966,63365,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
64967,63366,2025-08-13,yvandrayvie,,Double Burger,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
64968,63367,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
64968,63367,2025-08-13,yvandrayvie,,,Fruta,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
64968,63367,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
64969,63368,2025-08-13,yvandrayvie,Chicken Roast & Rice,,,1,2.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
64969,63368,2025-08-13,yvandrayvie,,Hot Dog,,1,1.0,1.0,4.0,0.6,5.0,1.0,solid-cash,False
64969,63368,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,4.0,0.6,5.0,1.0,solid-cash,False
64970,63369,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,2,2.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
64971,63370,2025-08-13,yvandrayvie,1/4 Chicken & Chips,,,1,4.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
64972,63371,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,2,1.5,3.0,8.5,1.28,10.0,1.5,solid-cash,False
64972,63371,2025-08-13,yvandrayvie,,Plain Rice 50c,,1,0.5,0.5,8.5,1.28,10.0,1.5,solid-cash,False
64972,63371,2025-08-13,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,8.5,1.28,10.0,1.5,solid-cash,False
64972,63371,2025-08-13,yvandrayvie,,,Pet,2,1.0,2.0,8.5,1.28,10.0,1.5,solid-cash,False
64972,63371,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,8.5,1.28,10.0,1.5,solid-cash,False
64973,63372,2025-08-13,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
64974,63373,2025-08-13,yvandrayvie,,Small Chips,,3,1.0,3.0,3.0,0.45,5.0,2.0,solid-cash,False
64975,63374,2025-08-13,yvandrayvie,,Crumbed Chicken,,1,2.0,2.0,3.0,0.45,5.0,2.0,solid-cash,False
64975,63374,2025-08-13,yvandrayvie,,Spaghetti,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
64976,63375,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,6.0,0.9,100.0,4.0,solid-cash,False
64976,63375,2025-08-13,yvandrayvie,,Small Chips,,3,1.0,3.0,6.0,0.9,100.0,4.0,solid-cash,False
64976,63375,2025-08-13,yvandrayvie,,Hot Dog,,1,1.0,1.0,6.0,0.9,100.0,4.0,solid-cash,False
64977,63376,2025-08-13,yvandrayvie,,,Pet,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
64978,63377,2025-08-13,yvandrayvie,,Hot Dog,,3,1.0,3.0,3.0,0.45,3.0,0.0,solid-cash,False
64979,63378,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.5,0.38,2.5,0.0,eco-cash,False
64979,63378,2025-08-13,yvandrayvie,,,Pepsi coke,1,0.5,0.5,2.5,0.38,2.5,0.0,eco-cash,False
64980,63379,2025-08-13,yvandrayvie,,Small Chips,,3,1.0,3.0,3.0,0.45,3.0,0.0,solid-cash,False
64981,63380,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
64982,63381,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
64982,63381,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
64983,63382,2025-08-13,yvandrayvie,Goat Meat & Rice,,,1,2.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
64983,63382,2025-08-13,yvandrayvie,,,Fruta,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
64984,63383,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
64985,63384,2025-08-13,yvandrayvie,Crumbed Chicken & Rice,,,2,2.5,5.0,13.0,1.95,13.0,0.0,eco-cash,False
64985,63384,2025-08-13,yvandrayvie,Crumbed Chicken & Chips,,,2,3.0,6.0,13.0,1.95,13.0,0.0,eco-cash,False
64985,63384,2025-08-13,yvandrayvie,,,Pet,2,1.0,2.0,13.0,1.95,13.0,0.0,eco-cash,False
64986,63385,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,5.0,4.0,solid-cash,False
64987,63386,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
64987,63386,2025-08-13,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,3.0,0.45,5.0,2.0,solid-cash,False
64988,63387,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
64988,63387,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
64989,63388,2025-08-13,yvandrayvie,1/4 Chicken & Rice,,,1,3.5,3.5,4.5,0.68,13.5,9.0,solid-cash,False
64989,63388,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,4.5,0.68,13.5,9.0,solid-cash,False
64990,63389,2025-08-13,yvandrayvie,,Double Burger,,1,2.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
64990,63389,2025-08-13,yvandrayvie,,Shwarma,,1,3.0,3.0,6.0,0.9,6.0,0.0,solid-cash,False
64990,63389,2025-08-13,yvandrayvie,,,Water,2,0.5,1.0,6.0,0.9,6.0,0.0,solid-cash,False
64991,63390,2025-08-13,yvandrayvie,Russian Combo,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
64992,63391,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
64993,63392,2025-08-13,yvandrayvie,Gango & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
64994,63393,2025-08-13,yvandrayvie,,Hot Dog,,1,1.0,1.0,2.5,0.38,2.5,0.0,solid-cash,False
64994,63393,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,2.5,0.38,2.5,0.0,solid-cash,False
64994,63393,2025-08-13,yvandrayvie,,,Pepsi coke,1,0.5,0.5,2.5,0.38,2.5,0.0,solid-cash,False
64995,63394,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
64996,63395,2025-08-13,yvandrayvie,,Plain Rice ($),,1,1.0,1.0,1.0,0.15,5.0,1.0,solid-cash,False
64997,63396,2025-08-13,yvandrayvie,Gango & Sadza,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
64998,63397,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
64998,63397,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
64999,63398,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65000,63399,2025-08-13,yvandrayvie,Gango & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65000,63399,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65001,63400,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65001,63400,2025-08-13,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65002,63401,2025-08-13,yvandrayvie,Crumbed Chicken & Rice,,,2,2.5,5.0,5.0,0.75,5.0,0.0,solid-cash,False
65003,63402,2025-08-13,yvandrayvie,1/4 Chicken & Chips,,,1,4.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
65004,63403,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65005,63404,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
65005,63404,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
65006,63405,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,1,1.5,1.5,2.0,0.3,2.0,0.0,solid-cash,False
65006,63405,2025-08-13,yvandrayvie,,Plain Rice 50c,,1,0.5,0.5,2.0,0.3,2.0,0.0,solid-cash,False
65007,63406,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,5.0,0.75,5.0,0.0,solid-cash,False
65007,63406,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,1,1.5,1.5,5.0,0.75,5.0,0.0,solid-cash,False
65007,63406,2025-08-13,yvandrayvie,,Sadza,,1,0.5,0.5,5.0,0.75,5.0,0.0,solid-cash,False
65007,63406,2025-08-13,yvandrayvie,,,Pet,1,1.0,1.0,5.0,0.75,5.0,0.0,solid-cash,False
65008,63407,2025-08-13,yvandrayvie,Crumbed Chicken & Chips,,,1,3.0,3.0,3.0,0.45,5.0,2.0,solid-cash,False
65009,63408,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65009,63408,2025-08-13,yvandrayvie,Chicken Roast & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65010,63409,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,2,1.5,3.0,6.0,0.9,6.0,0.0,eco-cash,False
65010,63409,2025-08-13,yvandrayvie,,Mashed Potatoes,,1,1.0,1.0,6.0,0.9,6.0,0.0,eco-cash,False
65010,63409,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
65011,63410,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65012,63411,2025-08-13,yvandrayvie,1/4 Chicken & Spaghetti,,,1,4.0,4.0,14.0,2.1,14.0,0.0,solid-cash,False
65012,63411,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,14.0,2.1,14.0,0.0,solid-cash,False
65012,63411,2025-08-13,yvandrayvie,,,Pet,2,1.0,2.0,14.0,2.1,14.0,0.0,solid-cash,False
65012,63411,2025-08-13,yvandrayvie,Crumbed Chicken & Rice,,,1,2.5,2.5,14.0,2.1,14.0,0.0,solid-cash,False
65012,63411,2025-08-13,yvandrayvie,,,Pepsi coke,1,0.5,0.5,14.0,2.1,14.0,0.0,solid-cash,False
65012,63411,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,14.0,2.1,14.0,0.0,solid-cash,False
65012,63411,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,14.0,2.1,14.0,0.0,solid-cash,False
65013,63412,2025-08-13,yvandrayvie,,Small Chips,,3,1.0,3.0,7.5,1.13,10.0,2.5,solid-cash,False
65013,63412,2025-08-13,yvandrayvie,,Large Fish Roast,,1,4.0,4.0,7.5,1.13,10.0,2.5,solid-cash,False
65013,63412,2025-08-13,yvandrayvie,,Sadza,,1,0.5,0.5,7.5,1.13,10.0,2.5,solid-cash,False
65014,63413,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
65015,63414,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65016,63415,2025-08-13,yvandrayvie,,Hot Dog,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
65016,63415,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
65016,63415,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
65017,63416,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,10.0,3.0,solid-cash,False
65018,63417,2025-08-13,yvandrayvie,Goat Meat & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65019,63418,2025-08-13,yvandrayvie,Crumbed Chicken & Chips,,,1,3.0,3.0,3.0,0.45,5.0,2.0,solid-cash,False
65020,63419,2025-08-13,yvandrayvie,,Beef Burger BB,,4,1.0,4.0,8.0,1.2,8.0,0.0,solid-cash,False
65020,63419,2025-08-13,yvandrayvie,,Small Chips,,4,1.0,4.0,8.0,1.2,8.0,0.0,solid-cash,False
65021,63420,2025-08-13,yvandrayvie,Crumbed Chicken & Rice,,,1,2.5,2.5,3.0,0.45,5.0,2.0,solid-cash,False
65021,63420,2025-08-13,yvandrayvie,,,Pepsi coke,1,0.5,0.5,3.0,0.45,5.0,2.0,solid-cash,False
65022,63421,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
65022,63421,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
65023,63422,2025-08-13,yvandrayvie,Russian Combo,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
65024,63423,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65025,63424,2025-08-13,yvandrayvie,,Chicken Burger,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65025,63424,2025-08-13,yvandrayvie,,,Pet,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
65025,63424,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
65026,63425,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,2,1.5,3.0,4.5,0.68,10.5,0.0,solid-cash,False
65026,63425,2025-08-13,yvandrayvie,,Sadza,,1,0.5,0.5,4.5,0.68,10.5,0.0,solid-cash,False
65026,63425,2025-08-13,yvandrayvie,,,Fruta,1,1.0,1.0,4.5,0.68,10.5,0.0,solid-cash,False
65027,63426,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65028,63427,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65029,63428,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,10.0,9.0,solid-cash,False
65030,63429,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65031,63430,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65032,63431,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,2,2.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
65033,63432,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65033,63432,2025-08-13,yvandrayvie,,Hot Dog,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65034,63433,2025-08-13,yvandrayvie,,Goat Meat,,2,1.5,3.0,3.0,0.45,3.0,0.0,solid-cash,False
65035,63434,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65036,63435,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65037,63436,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65038,63437,2025-08-13,yvandrayvie,Crumbed Chicken & Chips,,,1,3.0,3.0,7.0,1.05,7.0,0.0,solid-cash,False
65038,63437,2025-08-13,yvandrayvie,,,Pet,1,1.0,1.0,7.0,1.05,7.0,0.0,solid-cash,False
65038,63437,2025-08-13,yvandrayvie,,Shwarma,,1,3.0,3.0,7.0,1.05,7.0,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,,Small Chips,,3,1.0,3.0,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,2,2.0,4.0,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,2,1.5,3.0,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,,Sadza,,1,0.5,0.5,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,,,Pet,3,1.0,3.0,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,,,Water,1,0.5,0.5,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,Crumbed Chicken & Rice,,,1,2.5,2.5,19.5,2.93,19.5,0.0,solid-cash,False
65039,63438,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,19.5,2.93,19.5,0.0,solid-cash,False
65040,63439,2025-08-13,yvandrayvie,,Small Chips,,4,1.0,4.0,7.5,1.13,7.5,0.0,solid-cash,False
65040,63439,2025-08-13,yvandrayvie,Gango & Sadza,,,1,2.0,2.0,7.5,1.13,7.5,0.0,solid-cash,False
65040,63439,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,7.5,1.13,7.5,0.0,solid-cash,False
65040,63439,2025-08-13,yvandrayvie,,Tea,,1,0.5,0.5,7.5,1.13,7.5,0.0,solid-cash,False
65041,63440,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
65042,63441,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65042,63441,2025-08-13,yvandrayvie,,,Pet,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65043,63442,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65043,63442,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65044,63443,2025-08-13,yvandrayvie,,,Pet,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65045,63444,2025-08-13,yvandrayvie,,Beef Burger BB,,6,1.0,6.0,13.0,1.95,16.0,3.0,solid-cash,False
65045,63444,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,13.0,1.95,16.0,3.0,solid-cash,False
65045,63444,2025-08-13,yvandrayvie,Gango & Sadza,,,2,2.0,4.0,13.0,1.95,16.0,3.0,solid-cash,False
65045,63444,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,13.0,1.95,16.0,3.0,solid-cash,False
65046,63445,2025-08-13,yvandrayvie,,Shwarma,,1,3.0,3.0,12.0,1.8,20.0,7.0,solid-cash,False
65046,63445,2025-08-13,yvandrayvie,,Beef Burger BB,,4,1.0,4.0,12.0,1.8,20.0,7.0,solid-cash,False
65046,63445,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,12.0,1.8,20.0,7.0,solid-cash,False
65046,63445,2025-08-13,yvandrayvie,Gango & Sadza,,,1,2.0,2.0,12.0,1.8,20.0,7.0,solid-cash,False
65046,63445,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,12.0,1.8,20.0,7.0,solid-cash,False
65047,63446,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,4.0,0.6,10.0,3.0,solid-cash,False
65047,63446,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,4.0,0.6,10.0,3.0,solid-cash,False
65047,63446,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,4.0,0.6,10.0,3.0,solid-cash,False
65048,63447,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,5.0,4.0,solid-cash,False
65049,63448,2025-08-13,yvandrayvie,,,Water,1,0.5,0.5,6.0,0.9,6.0,0.0,solid-cash,False
65049,63448,2025-08-13,yvandrayvie,Goat Meat & Sadza,,,1,2.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
65049,63448,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,2,1.5,3.0,6.0,0.9,6.0,0.0,solid-cash,False
65049,63448,2025-08-13,yvandrayvie,,Sadza,,1,0.5,0.5,6.0,0.9,6.0,0.0,solid-cash,False
65050,63449,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
65050,63449,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
65051,63450,2025-08-13,yvandrayvie,2 Piecer,,,1,4.5,4.5,8.0,1.2,8.0,0.0,solid-cash,False
65051,63450,2025-08-13,yvandrayvie,,Shwarma,,1,3.0,3.0,8.0,1.2,8.0,0.0,solid-cash,False
65051,63450,2025-08-13,yvandrayvie,,,Water,1,0.5,0.5,8.0,1.2,8.0,0.0,solid-cash,False
65052,63451,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65052,63451,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65053,63452,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,13.0,1.95,13.0,0.0,solid-cash,False
65053,63452,2025-08-13,yvandrayvie,Goat Meat & Sadza,,,1,2.0,2.0,13.0,1.95,13.0,0.0,solid-cash,False
65053,63452,2025-08-13,yvandrayvie,,Crumbed Chicken,,2,2.0,4.0,13.0,1.95,13.0,0.0,solid-cash,False
65053,63452,2025-08-13,yvandrayvie,,Spaghetti,,2,1.0,2.0,13.0,1.95,13.0,0.0,solid-cash,False
65053,63452,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,13.0,1.95,13.0,0.0,solid-cash,False
65053,63452,2025-08-13,yvandrayvie,,Fish Stew 1 piece,,1,1.5,1.5,13.0,1.95,13.0,0.0,solid-cash,False
65053,63452,2025-08-13,yvandrayvie,,Plain Rice 50c,,1,0.5,0.5,13.0,1.95,13.0,0.0,solid-cash,False
65054,63453,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
65055,63454,2025-08-13,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
65055,63454,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
65055,63454,2025-08-13,yvandrayvie,Chicken Roast & Rice,,,1,2.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
65056,63455,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65057,63456,2025-08-13,yvandrayvie,,Hot Dog,,2,1.0,2.0,7.0,1.05,7.0,0.0,solid-cash,False
65057,63456,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,7.0,1.05,7.0,0.0,solid-cash,False
65057,63456,2025-08-13,yvandrayvie,,Shwarma,,1,3.0,3.0,7.0,1.05,7.0,0.0,solid-cash,False
65058,63457,2025-08-13,yvandrayvie,,Chicken Roast 1 Piece,,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
65059,63458,2025-08-13,yvandrayvie,,Small Chips,,3,1.0,3.0,7.0,1.05,7.0,0.0,solid-cash,False
65059,63458,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,7.0,1.05,7.0,0.0,solid-cash,False
65059,63458,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,7.0,1.05,7.0,0.0,solid-cash,False
65060,63459,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,4.0,0.6,4.0,0.0,eco-cash,False
65060,63459,2025-08-13,yvandrayvie,Chicken Roast & Rice,,,1,2.0,2.0,4.0,0.6,4.0,0.0,eco-cash,False
65061,63460,2025-08-13,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,13.0,1.95,21.0,8.0,solid-cash,False
65061,63460,2025-08-13,yvandrayvie,,,Pepsi coke,2,0.5,1.0,13.0,1.95,21.0,8.0,solid-cash,False
65061,63460,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,2,2.0,4.0,13.0,1.95,21.0,8.0,solid-cash,False
65061,63460,2025-08-13,yvandrayvie,Gango & Sadza,,,1,2.0,2.0,13.0,1.95,21.0,8.0,solid-cash,False
65061,63460,2025-08-13,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,13.0,1.95,21.0,8.0,solid-cash,False
65061,63460,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,13.0,1.95,21.0,8.0,solid-cash,False
65062,63461,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65063,63462,2025-08-13,yvandrayvie,,Hot Dog,,4,1.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
65064,63463,2025-08-13,yvandrayvie,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65065,63464,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65066,63465,2025-08-13,yvandrayvie,,Plain Rice ($),,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65067,63466,2025-08-13,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65068,63467,2025-08-13,yvandrayvie,Chicken Stew & Sadza,,,2,2.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
65069,63468,2025-08-13,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65069,63468,2025-08-13,yvandrayvie,,,Fruta,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65070,63469,2025-08-13,faith@techcity.co.zw,Beef Stew & Rice,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
65070,63469,2025-08-13,faith@techcity.co.zw,Chicken Stew & Rice,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
