Sale ID,Receipt Number,Date,Cashier,Branch,Meal,Dish,Product,Quantity,Price,Subtotal,Total Amount,Tax,Amount Paid,Change,Cash Type,Staff
70252,68614,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,eco-cash,False
70252,68614,2025-08-29,yvandrayvie,,,Pet,1,1.0,1.0,2.0,0.3,2.0,0.0,eco-cash,False
70253,68615,2025-08-29,yvandrayvie,,,Pepsi coke,1,0.5,0.5,0.5,0.08,0.5,0.0,eco-cash,False
70254,68616,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,2.0,0.3,20.0,3.0,solid-cash,False
70255,68617,2025-08-29,yvandrayvie,Goat Meat & Rice,,,1,2.0,2.0,2.0,0.3,5.0,2.0,solid-cash,False
70256,68618,2025-08-29,yvandrayvie,Chicken Stew & Sadza,,,2,2.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
70257,68619,2025-08-29,yvandrayvie,,,Fruta,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70258,68620,2025-08-29,yvandrayvie,T-Bone & Sadza,,,1,3.0,3.0,3.0,0.45,20.0,2.0,solid-cash,False
70259,68621,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,4.0,0.6,5.0,1.0,solid-cash,False
70259,68621,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
70259,68621,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,4.0,0.6,5.0,1.0,solid-cash,False
70260,68622,2025-08-29,yvandrayvie,,Rice neDovi,,1,1.0,1.0,4.5,0.68,4.5,0.0,eco-cash,False
70260,68622,2025-08-29,yvandrayvie,Chicken Roast & Rice,,,1,2.0,2.0,4.5,0.68,4.5,0.0,eco-cash,False
70260,68622,2025-08-29,yvandrayvie,,Roast Chicken,,1,1.5,1.5,4.5,0.68,4.5,0.0,eco-cash,False
70261,68623,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
70262,68624,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70263,68625,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
70263,68625,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
70263,68625,2025-08-29,yvandrayvie,Goat Meat & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70264,68626,2025-08-29,yvandrayvie,,Mashed Potatoes,,1,1.5,1.5,3.0,0.45,3.0,0.0,eco-cash,False
70264,68626,2025-08-29,yvandrayvie,,Chicken Stew,,1,1.5,1.5,3.0,0.45,3.0,0.0,eco-cash,False
70265,68627,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,eco-cash,False
70266,68628,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,10.0,3.0,solid-cash,False
70266,68628,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,2.0,0.3,10.0,3.0,solid-cash,False
70267,68629,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70268,68630,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70269,68631,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70270,68632,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70271,68633,2025-08-29,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70272,68634,2025-08-29,yvandrayvie,,Chicken Burger,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70273,68635,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
70274,68636,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70275,68637,2025-08-29,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70276,68638,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
70276,68638,2025-08-29,yvandrayvie,Beef Stew & Rice,,,2,2.0,4.0,6.0,0.9,6.0,0.0,solid-cash,False
70277,68639,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70277,68639,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
70277,68639,2025-08-29,yvandrayvie,,,Pepsi coke,2,0.5,1.0,4.0,0.6,4.0,0.0,solid-cash,False
70278,68640,2025-08-29,yvandrayvie,,Russian Meat,,4,1.0,4.0,6.0,0.9,6.0,0.0,solid-cash,False
70278,68640,2025-08-29,yvandrayvie,,Plain Rice 50c,,4,0.5,2.0,6.0,0.9,6.0,0.0,solid-cash,False
70279,68641,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70279,68641,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70280,68642,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,6.0,0.9,6.0,0.0,eco-cash,False
70280,68642,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,6.0,0.9,6.0,0.0,eco-cash,False
70280,68642,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
70280,68642,2025-08-29,yvandrayvie,,,Pet,2,1.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
70281,68643,2025-08-29,yvandrayvie,Goat Meat & Rice,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
70282,68644,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70283,68645,2025-08-29,yvandrayvie,,Roast Chicken,,1,1.5,1.5,3.0,0.45,3.0,0.0,solid-cash,False
70283,68645,2025-08-29,yvandrayvie,,,Water,1,0.5,0.5,3.0,0.45,3.0,0.0,solid-cash,False
70283,68645,2025-08-29,yvandrayvie,,,Pet,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
70284,68646,2025-08-29,yvandrayvie,,,Water,2,0.5,1.0,1.0,0.15,5.0,4.0,solid-cash,False
70285,68647,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70286,68648,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,6.0,0.9,6.0,0.0,eco-cash,False
70286,68648,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,6.0,0.9,6.0,0.0,eco-cash,False
70286,68648,2025-08-29,yvandrayvie,Chicken Roast & Rice,,,1,2.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
70286,68648,2025-08-29,yvandrayvie,,,Pet,2,1.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
70287,68649,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70287,68649,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70288,68650,2025-08-29,yvandrayvie,Goat Meat & Sadza,,,1,2.0,2.0,2.0,0.3,5.0,2.0,solid-cash,False
70289,68651,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,2,2.0,4.0,4.0,0.6,10.0,0.0,solid-cash,False
70290,68652,2025-08-29,yvandrayvie,Pork Stew & Rice,,,2,2.0,4.0,4.0,0.6,20.0,0.0,solid-cash,False
70291,68653,2025-08-29,yvandrayvie,,Mashed Potatoes,,1,1.5,1.5,3.0,0.45,3.0,0.0,solid-cash,False
70291,68653,2025-08-29,yvandrayvie,,Goat Meat,,1,1.5,1.5,3.0,0.45,3.0,0.0,solid-cash,False
70292,68654,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70293,68655,2025-08-29,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
70294,68656,2025-08-29,yvandrayvie,Pork Stew & Rice,,,2,2.0,4.0,5.0,0.75,5.0,0.0,solid-cash,False
70294,68656,2025-08-29,yvandrayvie,,,Pepsi coke,2,0.5,1.0,5.0,0.75,5.0,0.0,solid-cash,False
70295,68657,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
70295,68657,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
70295,68657,2025-08-29,yvandrayvie,,,Pet,2,1.0,2.0,6.0,0.9,6.0,0.0,eco-cash,False
70296,68658,2025-08-29,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70297,68659,2025-08-29,yvandrayvie,,Rice neDovi,,1,1.0,1.0,3.5,0.53,10.5,2.0,solid-cash,False
70297,68659,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,3.5,0.53,10.5,2.0,solid-cash,False
70297,68659,2025-08-29,yvandrayvie,,Tea,,1,0.5,0.5,3.5,0.53,10.5,2.0,solid-cash,False
70298,68660,2025-08-29,yvandrayvie,1/4 Chicken & Sadza,,,1,3.5,3.5,3.5,0.53,5.0,1.0,solid-cash,False
70299,68661,2025-08-29,yvandrayvie,,Sadza,,1,0.5,0.5,0.5,0.08,0.5,0.0,solid-cash,False
70300,68662,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70300,68662,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70301,68663,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70302,68664,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70303,68665,2025-08-29,yvandrayvie,Goat Meat & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70304,68666,2025-08-29,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70305,68667,2025-08-29,yvandrayvie,,Rice neDovi,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70306,68668,2025-08-29,yvandrayvie,Chicken Roast & Rice,,,1,2.0,2.0,2.5,0.38,2.5,0.0,solid-cash,False
70306,68668,2025-08-29,yvandrayvie,,,Pepsi coke,1,0.5,0.5,2.5,0.38,2.5,0.0,solid-cash,False
70307,68669,2025-08-29,yvandrayvie,,,Pet,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70307,68669,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70308,68670,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70309,68671,2025-08-29,yvandrayvie,,Small Chips,,4,1.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
70310,68672,2025-08-29,yvandrayvie,T-Bone & Rice,,,1,3.0,3.0,4.0,0.6,4.0,0.0,solid-cash,False
70310,68672,2025-08-29,yvandrayvie,,,Pet,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
70311,68673,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70312,68674,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
70312,68674,2025-08-29,yvandrayvie,,Rice neDovi,,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
70313,68675,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70314,68676,2025-08-29,yvandrayvie,,Small Chips,,4,1.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
70315,68677,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70315,68677,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70316,68678,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
70317,68679,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,10.0,8.0,solid-cash,False
70318,68680,2025-08-29,yvandrayvie,,Fish Roast,,1,3.0,3.0,8.0,1.2,8.0,0.0,solid-cash,False
70318,68680,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,8.0,1.2,8.0,0.0,solid-cash,False
70318,68680,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,8.0,1.2,8.0,0.0,solid-cash,False
70318,68680,2025-08-29,yvandrayvie,,,Pet,2,1.0,2.0,8.0,1.2,8.0,0.0,solid-cash,False
70319,68681,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,3.0,0.45,5.0,2.0,solid-cash,False
70319,68681,2025-08-29,yvandrayvie,,,Pepsi coke,2,0.5,1.0,3.0,0.45,5.0,2.0,solid-cash,False
70320,68682,2025-08-29,yvandrayvie,,Large Fish Roast,,1,4.0,4.0,4.5,0.68,4.5,0.0,solid-cash,False
70320,68682,2025-08-29,yvandrayvie,,Plain Rice 50c,,1,0.5,0.5,4.5,0.68,4.5,0.0,solid-cash,False
70321,68683,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,2,2.0,4.0,5.0,0.75,5.0,0.0,solid-cash,False
70321,68683,2025-08-29,yvandrayvie,,,Pepsi coke,1,0.5,0.5,5.0,0.75,5.0,0.0,solid-cash,False
70321,68683,2025-08-29,yvandrayvie,,,Water,1,0.5,0.5,5.0,0.75,5.0,0.0,solid-cash,False
70322,68684,2025-08-29,yvandrayvie,2 Piecer,,,1,4.5,4.5,6.0,0.9,6.0,0.0,solid-cash,False
70322,68684,2025-08-29,yvandrayvie,,,Pet,1,1.0,1.0,6.0,0.9,6.0,0.0,solid-cash,False
70322,68684,2025-08-29,yvandrayvie,,,Water,1,0.5,0.5,6.0,0.9,6.0,0.0,solid-cash,False
70323,68685,2025-08-29,yvandrayvie,,Beef Burger BB,,3,1.0,3.0,4.0,0.6,4.0,0.0,solid-cash,False
70323,68685,2025-08-29,yvandrayvie,,,Water,1,0.5,0.5,4.0,0.6,4.0,0.0,solid-cash,False
70323,68685,2025-08-29,yvandrayvie,,,Pepsi coke,1,0.5,0.5,4.0,0.6,4.0,0.0,solid-cash,False
70324,68686,2025-08-29,yvandrayvie,Beef Stew & Rice,,,2,2.0,4.0,4.0,0.6,50.0,1.0,solid-cash,False
70325,68687,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
70325,68687,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
70326,68688,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
70326,68688,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
70327,68689,2025-08-29,yvandrayvie,,Rice neDovi,,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
70328,68690,2025-08-29,yvandrayvie,Crumbed Chicken & Rice,,,1,2.5,2.5,3.0,0.45,5.0,2.0,solid-cash,False
70328,68690,2025-08-29,yvandrayvie,,,Pepsi coke,1,0.5,0.5,3.0,0.45,5.0,2.0,solid-cash,False
70329,68691,2025-08-29,yvandrayvie,Crumbed Chicken & Rice,,,1,2.5,2.5,3.0,0.45,3.0,0.0,eco-cash,False
70329,68691,2025-08-29,yvandrayvie,,,Pepsi coke,1,0.5,0.5,3.0,0.45,3.0,0.0,eco-cash,False
70330,68692,2025-08-29,yvandrayvie,,Rice neDovi,,1,1.0,1.0,2.5,0.38,2.5,0.0,solid-cash,False
70330,68692,2025-08-29,yvandrayvie,,Chicken Stew,,1,1.5,1.5,2.5,0.38,2.5,0.0,solid-cash,False
70331,68693,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70331,68693,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70332,68694,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70333,68695,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
70333,68695,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
70334,68696,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,5.0,4.0,solid-cash,False
70335,68697,2025-08-29,yvandrayvie,Chicken Stew & Sadza,,,2,2.0,4.0,6.0,0.9,10.0,4.0,solid-cash,False
70335,68697,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,6.0,0.9,10.0,4.0,solid-cash,False
70336,68698,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.5,0.38,2.5,0.0,solid-cash,False
70336,68698,2025-08-29,yvandrayvie,,Plain Rice 50c,,1,0.5,0.5,2.5,0.38,2.5,0.0,solid-cash,False
70337,68699,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
70337,68699,2025-08-29,yvandrayvie,,,Pepsi coke,1,0.5,0.5,3.0,0.45,3.0,0.0,solid-cash,False
70337,68699,2025-08-29,yvandrayvie,,,Water,1,0.5,0.5,3.0,0.45,3.0,0.0,solid-cash,False
70338,68700,2025-08-29,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70338,68700,2025-08-29,yvandrayvie,Russian Combo,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70339,68701,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70340,68702,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70341,68703,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70342,68704,2025-08-29,yvandrayvie,,Shwarma,,2,3.0,6.0,6.0,0.9,6.0,0.0,solid-cash,False
70343,68705,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,3.0,0.45,5.0,2.0,solid-cash,False
70343,68705,2025-08-29,yvandrayvie,,Baked Potatoes,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
70344,68706,2025-08-29,yvandrayvie,,Crumbed Chicken,,1,2.0,2.0,3.5,0.53,3.5,0.0,solid-cash,False
70344,68706,2025-08-29,yvandrayvie,,Mashed Potatoes,,1,1.5,1.5,3.5,0.53,3.5,0.0,solid-cash,False
70345,68707,2025-08-29,yvandrayvie,,Baked Potatoes,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70346,68708,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
70347,68709,2025-08-29,yvandrayvie,Crumbed Chicken & Rice,,,1,2.5,2.5,3.0,0.45,3.0,0.0,solid-cash,False
70347,68709,2025-08-29,yvandrayvie,,Plain Rice 50c,,1,0.5,0.5,3.0,0.45,3.0,0.0,solid-cash,False
70348,68710,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70349,68711,2025-08-29,yvandrayvie,Crumbed Chicken & Rice,,,1,2.5,2.5,5.0,0.75,5.0,0.0,solid-cash,False
70349,68711,2025-08-29,yvandrayvie,Chicken Stew & Sadza,,,1,2.0,2.0,5.0,0.75,5.0,0.0,solid-cash,False
70349,68711,2025-08-29,yvandrayvie,,Sadza,,1,0.5,0.5,5.0,0.75,5.0,0.0,solid-cash,False
70350,68712,2025-08-29,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70351,68713,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70352,68714,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,4.0,0.6,10.0,6.0,solid-cash,False
70352,68714,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,4.0,0.6,10.0,6.0,solid-cash,False
70353,68715,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,4.0,0.6,10.0,6.0,solid-cash,False
70353,68715,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,4.0,0.6,10.0,6.0,solid-cash,False
70354,68716,2025-08-29,yvandrayvie,,Baked Potatoes,,1,1.0,1.0,6.0,0.9,6.0,0.0,solid-cash,False
70354,68716,2025-08-29,yvandrayvie,,Crumbed Chicken,,1,2.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
70354,68716,2025-08-29,yvandrayvie,,Shwarma,,1,3.0,3.0,6.0,0.9,6.0,0.0,solid-cash,False
70355,68717,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70356,68718,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70357,68719,2025-08-29,yvandrayvie,Goat Meat & Sadza,,,2,2.0,4.0,4.0,0.6,5.0,1.0,solid-cash,False
70358,68720,2025-08-29,yvandrayvie,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70359,68721,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
70359,68721,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
70360,68722,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70360,68722,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70361,68723,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70362,68724,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70363,68725,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70364,68726,2025-08-29,yvandrayvie,,Hot Dog,,2,1.0,2.0,3.0,0.45,5.0,2.0,solid-cash,False
70364,68726,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,3.0,0.45,5.0,2.0,solid-cash,False
70365,68727,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70366,68728,2025-08-29,yvandrayvie,Beef Stew & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70366,68728,2025-08-29,yvandrayvie,,Double Burger,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
70367,68729,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
70367,68729,2025-08-29,yvandrayvie,,,Pepsi coke,2,0.5,1.0,3.0,0.45,3.0,0.0,solid-cash,False
70368,68730,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,5.0,4.0,solid-cash,False
70369,68731,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70369,68731,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
70370,68732,2025-08-29,yvandrayvie,Goat Meat & Sadza,,,1,2.0,2.0,18.0,2.7,18.0,0.0,solid-cash,False
70370,68732,2025-08-29,yvandrayvie,,Small Chips,,10,1.0,10.0,18.0,2.7,18.0,0.0,solid-cash,False
70370,68732,2025-08-29,yvandrayvie,,Beef Burger BB,,6,1.0,6.0,18.0,2.7,18.0,0.0,solid-cash,False
70371,68733,2025-08-29,yvandrayvie,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,10.0,8.0,solid-cash,False
70371,68733,2025-08-29,yvandrayvie,,Small Chips,,1,1.0,1.0,2.0,0.3,10.0,8.0,solid-cash,False
70372,68734,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,1.0,0.15,10.0,9.0,solid-cash,False
70373,68735,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,2.0,0.3,10.0,8.0,solid-cash,False
70374,68736,2025-08-29,yvandrayvie,Goat Meat & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,eco-cash,False
70375,68737,2025-08-29,yvandrayvie,Beef Stew & Rice,,,1,2.0,2.0,2.0,0.3,10.0,8.0,solid-cash,False
70376,68738,2025-08-29,yvandrayvie,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70377,68739,2025-08-29,yvandrayvie,,Hot Dog,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
70378,68740,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
70379,68741,2025-08-29,yvandrayvie,Goat Meat & Rice,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
70380,68742,2025-08-29,yvandrayvie,,Sadza,,1,0.5,0.5,0.5,0.08,0.5,0.0,solid-cash,False
70381,68743,2025-08-29,yvandrayvie,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
70382,68744,2025-08-29,yvandrayvie,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,10.0,8.0,solid-cash,False
70383,68745,2025-08-29,yvandrayvie,,Fish Roast,,1,3.0,3.0,4.0,0.6,8.0,4.0,solid-cash,False
70383,68745,2025-08-29,yvandrayvie,,Plain Rice 50c,,1,0.5,0.5,4.0,0.6,8.0,4.0,solid-cash,False
70383,68745,2025-08-29,yvandrayvie,,,Water,1,0.5,0.5,4.0,0.6,8.0,4.0,solid-cash,False
70384,68746,2025-08-29,yvandrayvie,,Double Burger,,1,2.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
70384,68746,2025-08-29,yvandrayvie,,,Pet,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
